2020-06-26 04:00:00+00:00,-0.022361075604382375
2020-06-29 04:00:00+00:00,0.017414702035318884
2020-06-30 04:00:00+00:00,-0.005032245464430306
2020-07-01 04:00:00+00:00,-0.0018862262387555288
2020-07-02 04:00:00+00:00,0.011624983248106409
2020-07-06 04:00:00+00:00,0.016280246125504473
2020-07-07 04:00:00+00:00,-0.020281082470160024
2020-07-08 04:00:00+00:00,0.0004491483762371997
2020-07-09 04:00:00+00:00,-0.02781931242064828
2020-07-10 04:00:00+00:00,0.013999436820821422
2020-07-13 04:00:00+00:00,-0.00011810478211633443
2020-07-14 04:00:00+00:00,0.01986516914745436
2020-07-15 04:00:00+00:00,0.013652958843262016
2020-07-16 04:00:00+00:00,-0.004231124019695423
2020-07-17 04:00:00+00:00,-0.012478550581742583
2020-07-20 04:00:00+00:00,-0.005747221248486983
2020-07-21 04:00:00+00:00,0.027031114658152323
2020-07-22 04:00:00+00:00,-0.01586620506285285
2020-07-23 04:00:00+00:00,-0.007527170826320689
2020-07-24 04:00:00+00:00,-0.006534211109247508
2020-07-27 04:00:00+00:00,0.0011666862798146369
2020-07-28 04:00:00+00:00,-0.0065703426302367385
2020-07-29 04:00:00+00:00,0.015028022065483563
2020-07-30 04:00:00+00:00,-0.023937203368431005
2020-07-31 04:00:00+00:00,-0.010332874410572776
2020-08-03 04:00:00+00:00,-0.004039862441069988
2020-08-04 04:00:00+00:00,0.03624388754007613
2020-08-05 04:00:00+00:00,0.004208030578926022
2020-08-06 04:00:00+00:00,-0.014782595949992624
2020-08-07 04:00:00+00:00,-0.006227251473726603
2020-08-10 04:00:00+00:00,0.014017955601743091
2020-08-11 04:00:00+00:00,0.011691995206342554
2020-08-12 04:00:00+00:00,0.01670513903853143
2020-08-13 04:00:00+00:00,-0.016359475731154552
2020-08-14 04:00:00+00:00,-0.0099236337116737
2020-08-17 04:00:00+00:00,-0.004885551306638173
2020-08-18 04:00:00+00:00,-0.009987676300204222
2020-08-19 04:00:00+00:00,-0.002417108900839965
2020-08-20 04:00:00+00:00,-0.007225483382145995
2020-08-21 04:00:00+00:00,-0.010838951760772122
2020-08-24 04:00:00+00:00,0.017000378854090288
2020-08-25 04:00:00+00:00,-0.007687811479828169
2020-08-26 04:00:00+00:00,-0.0051028037256885496
2020-08-27 04:00:00+00:00,-0.006251230170893355
2020-08-28 04:00:00+00:00,0.009559615447715544
2020-08-31 04:00:00+00:00,-0.013126577259267403
2020-09-01 04:00:00+00:00,-0.006631079587333075
2020-09-02 04:00:00+00:00,-0.001322958761964311
2020-09-03 04:00:00+00:00,-0.005667212738521405
2020-09-04 04:00:00+00:00,0.00017418878574689553
2020-09-08 04:00:00+00:00,-0.016968420848428895
2020-09-09 04:00:00+00:00,0.009834447922147958
2020-09-10 04:00:00+00:00,-0.015689908403824518
2020-09-11 04:00:00+00:00,0.003647244018944477
2020-09-14 04:00:00+00:00,-0.004491978966647282
2020-09-15 04:00:00+00:00,-0.0020087723649133893
2020-09-16 04:00:00+00:00,0.0040937720357386775
2020-09-17 04:00:00+00:00,-0.01226131455914554
2020-09-18 04:00:00+00:00,-0.020345676594385884
2020-09-21 04:00:00+00:00,-0.02407477108102879
2020-09-22 04:00:00+00:00,0.0034803729267302063
2020-09-23 04:00:00+00:00,-0.014630991825474176
2020-09-24 04:00:00+00:00,0.0008910893675063814
2020-09-25 04:00:00+00:00,-0.005245112951804513
2020-09-28 04:00:00+00:00,0.026358132465018336
2020-09-29 04:00:00+00:00,-0.017676405931557747
2020-09-30 04:00:00+00:00,-0.004207343425436991
2020-10-01 04:00:00+00:00,-0.0180303568914847
2020-10-02 04:00:00+00:00,0.004040223139556845
2020-10-05 04:00:00+00:00,0.014005698546303822
2020-10-06 04:00:00+00:00,-0.007512240325382842
2020-10-07 04:00:00+00:00,0.008373880097510215
2020-10-08 04:00:00+00:00,0.014671717724190809
2020-10-09 04:00:00+00:00,-0.002603102112465811
2020-10-12 04:00:00+00:00,-0.001403605420177693
2020-10-13 04:00:00+00:00,-0.019050856194220776
2020-10-14 04:00:00+00:00,-0.007107512913751614
2020-10-15 04:00:00+00:00,-0.003874426135427506
2020-10-16 04:00:00+00:00,-0.0023555271576964428
2020-10-19 04:00:00+00:00,-0.006788457361733451
2020-10-20 04:00:00+00:00,0.005272266157692428
2020-10-21 04:00:00+00:00,-0.010186585788897338
2020-10-22 04:00:00+00:00,0.012270170971838652
2020-10-23 04:00:00+00:00,0.005406330868199441
2020-10-26 04:00:00+00:00,-0.012135323566354082
2020-10-27 04:00:00+00:00,-0.007379615142201323
2020-10-28 04:00:00+00:00,-0.027779175651321493
2020-10-29 04:00:00+00:00,0.022528447356087243
2020-10-30 04:00:00+00:00,0.0071543445915825885
2020-11-02 05:00:00+00:00,0.024995336252505752
2020-11-03 05:00:00+00:00,0.012961421073665106
2020-11-04 05:00:00+00:00,-0.006265217360207362
2020-11-05 05:00:00+00:00,0.006268225195854041
2020-11-06 05:00:00+00:00,-0.0034722017899103813
2020-11-09 05:00:00+00:00,0.0933832221469935
2020-11-10 05:00:00+00:00,0.026786321188201918
2020-11-11 05:00:00+00:00,0.0005972938872505868
2020-11-12 05:00:00+00:00,-0.02148720366009967
2020-11-13 05:00:00+00:00,0.016517106519380202
2020-11-16 05:00:00+00:00,0.03419754273539585
2020-11-17 05:00:00+00:00,0.0036557330833078823
2020-11-18 05:00:00+00:00,-0.010965955716823194
2020-11-19 05:00:00+00:00,0.0013618236737380405
2020-11-20 05:00:00+00:00,-0.0006032329634024204
2020-11-23 05:00:00+00:00,0.026300348171908877
2020-11-24 05:00:00+00:00,0.04201849892423003
2020-11-25 05:00:00+00:00,-0.009804638299584181
2020-11-27 05:00:00+00:00,-0.004788984741909112
2020-11-30 05:00:00+00:00,-0.042079582298324744
2020-12-01 05:00:00+00:00,0.02728621874271922
2020-12-02 05:00:00+00:00,0.023335105677374058
2020-12-03 05:00:00+00:00,0.008607958842790834
2020-12-04 05:00:00+00:00,0.023371309266001304
2020-12-07 05:00:00+00:00,-0.018607542986446818
2020-12-08 05:00:00+00:00,-0.001676156116246347
2020-12-09 05:00:00+00:00,0.0035794975396606387
2020-12-10 05:00:00+00:00,0.010792033753000273
2020-12-11 05:00:00+00:00,-0.009718166184160847
2020-12-14 05:00:00+00:00,-0.01537506613846236
2020-12-15 05:00:00+00:00,0.017004704015212174
2020-12-16 05:00:00+00:00,-0.0026686899153904138
2020-12-17 05:00:00+00:00,0.0028807159770286783
2020-12-18 05:00:00+00:00,-0.00813363926352486
2020-12-21 05:00:00+00:00,-0.028208090381821625
2020-12-22 05:00:00+00:00,-0.005940695966719833
2020-12-23 05:00:00+00:00,0.020410328749538898
2020-12-24 05:00:00+00:00,-0.0025289340273332724
2020-12-28 05:00:00+00:00,-0.0013400203796358758
2020-12-29 05:00:00+00:00,0.0019189814336189087
2020-12-30 05:00:00+00:00,-6.643876793644094e-05
2020-12-31 05:00:00+00:00,-0.01157761270993538
2021-01-04 05:00:00+00:00,0.006197953586660754
2021-01-05 05:00:00+00:00,0.038649986241519045
2021-01-06 05:00:00+00:00,0.037582564531580376
2021-01-07 05:00:00+00:00,0.009501831941506111
2021-01-08 05:00:00+00:00,0.007507732079878718
2021-01-11 05:00:00+00:00,-0.002949905989408638
2021-01-12 05:00:00+00:00,0.015798586947534474
2021-01-13 05:00:00+00:00,-0.007924067098840314
2021-01-14 05:00:00+00:00,0.015454029214318194
2021-01-15 05:00:00+00:00,-0.025589653960738142
2021-01-19 05:00:00+00:00,0.012320515980208783
2021-01-20 05:00:00+00:00,0.003267142867005358
2021-01-21 05:00:00+00:00,-0.01142720168085656
2021-01-22 05:00:00+00:00,-0.007337763651834191
2021-01-25 05:00:00+00:00,-0.018555673540178053
2021-01-26 05:00:00+00:00,0.000887506862176138
2021-01-27 05:00:00+00:00,-0.009917884074701528
2021-01-28 05:00:00+00:00,0.0030408494847083472
2021-01-29 05:00:00+00:00,-0.02210619588255932
2021-02-01 05:00:00+00:00,0.0017280216965657002
2021-02-02 05:00:00+00:00,-0.024265562429655513
2021-02-03 05:00:00+00:00,0.011654535797174273
2021-02-04 05:00:00+00:00,-0.00204082432223356
2021-02-05 05:00:00+00:00,-0.00178994984422775
2021-02-08 05:00:00+00:00,0.027653018946397604
2021-02-09 05:00:00+00:00,-0.0034467071699437117
2021-02-10 05:00:00+00:00,-0.0009922341337207728
2021-02-11 05:00:00+00:00,-0.007456332765471082
2021-02-12 05:00:00+00:00,0.016607129725837153
2021-02-16 05:00:00+00:00,0.0386798330377141
2021-02-17 05:00:00+00:00,0.008763416212457308
2021-02-18 05:00:00+00:00,-0.01968770157985269
2021-02-19 05:00:00+00:00,0.00930734493589205
2021-02-22 05:00:00+00:00,0.017088096332120148
2021-02-23 05:00:00+00:00,0.01133869239738669
2021-02-24 05:00:00+00:00,0.024811045406802103
2021-02-25 05:00:00+00:00,0.0009806312909854786
2021-02-26 05:00:00+00:00,-0.024082942815400552
2021-03-01 05:00:00+00:00,0.0034450116807139873
2021-03-02 05:00:00+00:00,0.005023774515703138
2021-03-03 05:00:00+00:00,0.015361223453403527
2021-03-04 05:00:00+00:00,0.004922754664929751
2021-03-05 05:00:00+00:00,0.02183864731633044
2021-03-08 05:00:00+00:00,-0.0009720918492823628
2021-03-09 05:00:00+00:00,-0.007836629081683553
2021-03-10 05:00:00+00:00,0.012604608010461467
2021-03-11 05:00:00+00:00,-0.003737778413156337
2021-03-12 05:00:00+00:00,0.00669366320833697
2021-03-15 04:00:00+00:00,-0.008618510171079483
2021-03-16 04:00:00+00:00,-0.0091757069690633
2021-03-17 04:00:00+00:00,0.00979363321786087
2021-03-18 04:00:00+00:00,-0.018039791086195574
2021-03-19 04:00:00+00:00,-0.001095702853816015
2021-03-22 04:00:00+00:00,-0.005095989946643445
2021-03-23 04:00:00+00:00,-0.027681735423274047
2021-03-24 04:00:00+00:00,0.012183852186430168
2021-03-25 04:00:00+00:00,-0.0019094270034889006
2021-03-26 04:00:00+00:00,0.01557701153391594
2021-03-29 04:00:00+00:00,-0.0024068226240606364
2021-03-30 04:00:00+00:00,-0.0034865530516182807
2021-03-31 04:00:00+00:00,-0.011851967065430938
2021-04-01 04:00:00+00:00,0.008240039202658924
2021-04-05 04:00:00+00:00,-0.003447596705225274
2021-04-06 04:00:00+00:00,0.013368244738114035
2021-04-07 04:00:00+00:00,0.008004069479505774
2021-04-08 04:00:00+00:00,-0.010025747843853293
2021-04-09 04:00:00+00:00,-0.006899557233929969
2021-04-12 04:00:00+00:00,0.002526964074366463
2021-04-13 04:00:00+00:00,-0.002289278311170483
2021-04-14 04:00:00+00:00,0.019271550646237583
2021-04-15 04:00:00+00:00,-0.005706817989473671
2021-04-16 04:00:00+00:00,0.000965713688977167
2021-04-19 04:00:00+00:00,0.0027508974142829014
2021-04-20 04:00:00+00:00,-0.01549652306336595
2021-04-21 04:00:00+00:00,0.005506941458621384
2021-04-22 04:00:00+00:00,-0.016052835090505358
2021-04-23 04:00:00+00:00,0.007127042703114746
2021-04-26 04:00:00+00:00,0.009198649922970268
2021-04-27 04:00:00+00:00,0.008443029983711667
2021-04-28 04:00:00+00:00,0.01329148649682719
2021-04-29 04:00:00+00:00,0.0020697513788400634
2021-04-30 04:00:00+00:00,-0.010085846712691138
2021-05-03 04:00:00+00:00,0.008324933333835048
2021-05-04 04:00:00+00:00,0.002710224382824325
2021-05-05 04:00:00+00:00,0.02049973091638631
2021-05-06 04:00:00+00:00,0.0029065129687459814
2021-05-07 04:00:00+00:00,0.006134481061560721
2021-05-10 04:00:00+00:00,-0.003614934396439648
2021-05-11 04:00:00+00:00,-0.01559604863975653
2021-05-12 04:00:00+00:00,0.00042327811354806
2021-05-13 04:00:00+00:00,-0.0019103781201454475
2021-05-14 04:00:00+00:00,0.019650285302972907
2021-05-17 04:00:00+00:00,0.0061546506390577444
2021-05-18 04:00:00+00:00,-0.005576193143390173
2021-05-19 04:00:00+00:00,-0.012347183674798003
2021-05-20 04:00:00+00:00,0.007427255439078238
2021-05-21 04:00:00+00:00,5.478104021976547e-05
2021-05-24 04:00:00+00:00,0.010519752705582436
2021-05-25 04:00:00+00:00,-0.014634911714375321
2021-05-26 04:00:00+00:00,0.0012602955222412045
2021-05-27 04:00:00+00:00,0.0011218936383254113
2021-05-28 04:00:00+00:00,0.0010015427232671758
2021-06-01 04:00:00+00:00,0.011116720681906464
2021-06-02 04:00:00+00:00,0.013089433766190896
2021-06-03 04:00:00+00:00,-0.0011028517265942964
2021-06-04 04:00:00+00:00,-0.003920379600787093
2021-06-07 04:00:00+00:00,-0.00359291630139385
2021-06-08 04:00:00+00:00,0.006297302452288278
2021-06-09 04:00:00+00:00,-0.00433101584510774
2021-06-10 04:00:00+00:00,-0.0006516960399893036
2021-06-11 04:00:00+00:00,0.0023047590256552184
2021-06-14 04:00:00+00:00,0.010240967925581204
2021-06-15 04:00:00+00:00,0.006759307261239777
2021-06-16 04:00:00+00:00,-0.008021537154261935
2021-06-17 04:00:00+00:00,-0.013292544262538291
2021-06-18 04:00:00+00:00,-0.027589262848342132
2021-06-21 04:00:00+00:00,0.01894656981744531
2021-06-22 04:00:00+00:00,0.00342921116785743
2021-06-23 04:00:00+00:00,0.0017529766816186555
2021-06-24 04:00:00+00:00,0.004282278167355092
2021-06-25 04:00:00+00:00,0.0016670009732622933
2021-06-28 04:00:00+00:00,-0.018390829881302882
2021-06-29 04:00:00+00:00,-0.005184595000510757
2021-06-30 04:00:00+00:00,0.002668852250535561
2021-07-01 04:00:00+00:00,0.015021672667865768
2021-07-02 04:00:00+00:00,-0.002696369611937214
2021-07-06 04:00:00+00:00,-0.017158322794523284
2021-07-07 04:00:00+00:00,-0.003717310369852411
2021-07-08 04:00:00+00:00,-0.0064029195861686925
2021-07-09 04:00:00+00:00,0.012444571063679495
2021-07-12 04:00:00+00:00,-0.0029687851369062683
2021-07-13 04:00:00+00:00,-0.005289589305336009
2021-07-14 04:00:00+00:00,-0.006692200406547364
2021-07-15 04:00:00+00:00,-0.01298599340607779
2021-07-16 04:00:00+00:00,-0.018418480850864786
2021-07-19 04:00:00+00:00,-0.02308788350045789
2021-07-20 04:00:00+00:00,0.00365254345893068
2021-07-21 04:00:00+00:00,0.0219935814852886
2021-07-22 04:00:00+00:00,-0.006161995374111439
2021-07-23 04:00:00+00:00,-0.0004401397790830387
2021-07-26 04:00:00+00:00,0.018578348223391362
2021-07-27 04:00:00+00:00,-0.0007858626685546678
2021-07-28 04:00:00+00:00,0.0018198685001715256
2021-07-29 04:00:00+00:00,0.00859226405049755
2021-07-30 04:00:00+00:00,-0.009938755996595697
2021-08-02 04:00:00+00:00,-0.002630130136579501
2021-08-03 04:00:00+00:00,0.032752888620720684
2021-08-04 04:00:00+00:00,-0.012706522053112148
2021-08-05 04:00:00+00:00,0.008203375090401343
2021-08-06 04:00:00+00:00,0.005816523507689733
2021-08-09 04:00:00+00:00,-0.00520520097946367
2021-08-10 04:00:00+00:00,0.010567655977677289
2021-08-11 04:00:00+00:00,0.005674609047776958
2021-08-12 04:00:00+00:00,-0.002129823152322766
2021-08-13 04:00:00+00:00,-0.008467564252048358
2021-08-16 04:00:00+00:00,-0.010647491153748863
2021-08-17 04:00:00+00:00,-0.0013471384976359289
2021-08-18 04:00:00+00:00,-0.009754655411390853
2021-08-19 04:00:00+00:00,-0.017687863042845402
2021-08-20 04:00:00+00:00,0.0029962616811911678
2021-08-23 04:00:00+00:00,0.01722115229269337
2021-08-24 04:00:00+00:00,0.0034715176225839795
2021-08-25 04:00:00+00:00,0.002941519887581537
2021-08-26 04:00:00+00:00,-0.008930955457071234
2021-08-27 04:00:00+00:00,0.014830442883800681
2021-08-30 04:00:00+00:00,-0.0069070636313303055
2021-08-31 04:00:00+00:00,-0.005757780939797042
2021-09-01 04:00:00+00:00,-0.0013229227402520559
2021-09-02 04:00:00+00:00,0.010633898754325452
2021-09-03 04:00:00+00:00,-0.0013244881662687119
2021-09-07 04:00:00+00:00,-0.005555582888619876
2021-09-08 04:00:00+00:00,-0.00512276654475219
2021-09-09 04:00:00+00:00,-0.0031902236384072583
2021-09-10 04:00:00+00:00,0.002729642254993839
2021-09-13 04:00:00+00:00,0.013450655940704166
2021-09-14 04:00:00+00:00,-0.01132173623550371
2021-09-15 04:00:00+00:00,0.02326941614776793
2021-09-16 04:00:00+00:00,-0.009807074398682133
2021-09-17 04:00:00+00:00,-0.0019755398274072626
2021-09-20 04:00:00+00:00,-0.017192482880705677
2021-09-21 04:00:00+00:00,0.009729620555465644
2021-09-22 04:00:00+00:00,0.013794361075355784
2021-09-23 04:00:00+00:00,0.014761730871344417
2021-09-24 04:00:00+00:00,0.0002800104051680636
2021-09-27 04:00:00+00:00,0.022399749056182763
2021-09-28 04:00:00+00:00,-0.0020721007424469545
2021-09-29 04:00:00+00:00,0.0009096282025974356
2021-09-30 04:00:00+00:00,0.0010501950466015706
2021-10-01 04:00:00+00:00,0.008457118713178753
2021-10-04 04:00:00+00:00,0.00374192906024191
2021-10-05 04:00:00+00:00,0.013606395133391895
2021-10-06 04:00:00+00:00,-0.0012579152696938442
2021-10-07 04:00:00+00:00,0.006593976935861258
2021-10-08 04:00:00+00:00,0.011802159064092248
2021-10-11 04:00:00+00:00,0.0056379945452490875
2021-10-12 04:00:00+00:00,0.0009139150965429154
2021-10-13 04:00:00+00:00,0.0025949357465924476
2021-10-14 04:00:00+00:00,0.007629125386435669
2021-10-15 04:00:00+00:00,0.012894660413838074
2021-10-18 04:00:00+00:00,-0.004326448783510032
2021-10-19 04:00:00+00:00,0.00537195097767256
2021-10-20 04:00:00+00:00,0.0048408157618292725
2021-10-21 04:00:00+00:00,-0.009607186009343648
2021-10-22 04:00:00+00:00,0.0007525173793181551
2021-10-25 04:00:00+00:00,0.006595199896677331
2021-10-26 04:00:00+00:00,9.924249906238878e-05
2021-10-27 04:00:00+00:00,-0.004903332766585838
2021-10-28 04:00:00+00:00,-0.004410869336925056
2021-10-29 04:00:00+00:00,-0.010525219917992244
2021-11-01 04:00:00+00:00,0.010208340092238977
2021-11-02 04:00:00+00:00,-0.02130846180231277
2021-11-03 04:00:00+00:00,-0.00977992430488084
2021-11-04 04:00:00+00:00,-0.0039961078653877056
2021-11-05 04:00:00+00:00,0.010774053005615012
2021-11-08 05:00:00+00:00,0.0023512447518933386
2021-11-09 05:00:00+00:00,0.001712247844745482
2021-11-10 05:00:00+00:00,-0.010319682002855093
2021-11-11 05:00:00+00:00,8.091317098203607e-05
2021-11-12 05:00:00+00:00,0.0002892313214136427
2021-11-15 05:00:00+00:00,0.006647536462415382
2021-11-16 05:00:00+00:00,0.004074283941040714
2021-11-17 05:00:00+00:00,-0.003826309614852875
2021-11-18 05:00:00+00:00,-0.0022206103257904927
2021-11-19 05:00:00+00:00,-0.022018312142450445
2021-11-22 05:00:00+00:00,0.006183790604002023
2021-11-23 05:00:00+00:00,0.017317071242583394
2021-11-24 05:00:00+00:00,0.003438020378756156
2021-11-26 05:00:00+00:00,-0.04128205166406232
2021-11-29 05:00:00+00:00,0.006141381324957411
2021-11-30 05:00:00+00:00,-0.00699721950887065
2021-12-01 05:00:00+00:00,-0.004543118990235272
2021-12-02 05:00:00+00:00,0.03212631398715699
2021-12-03 05:00:00+00:00,-0.004910866307915784
2021-12-06 05:00:00+00:00,0.011907711114589426
2021-12-07 05:00:00+00:00,0.007785356226771902
2021-12-08 05:00:00+00:00,-0.0011783154618481661
2021-12-09 05:00:00+00:00,-0.006647732661348653
2021-12-10 05:00:00+00:00,0.005094800080163986
2021-12-13 05:00:00+00:00,-0.01942026251278146
2021-12-14 05:00:00+00:00,0.00020624452843085437
2021-12-15 05:00:00+00:00,0.0034462525596465647
2021-12-16 05:00:00+00:00,0.005850368011125372
2021-12-17 05:00:00+00:00,-0.011046186840982727
2021-12-20 05:00:00+00:00,-0.011374616848002067
2021-12-21 05:00:00+00:00,0.0171202229431995
2021-12-22 05:00:00+00:00,0.008674179893708202
2021-12-23 05:00:00+00:00,0.005913995857342132
2021-12-27 05:00:00+00:00,0.006208740340384463
2021-12-28 05:00:00+00:00,-0.0012817413158335942
2021-12-29 05:00:00+00:00,-0.0013173607432816587
2021-12-30 05:00:00+00:00,-0.00551544576789254
2021-12-31 05:00:00+00:00,-0.00113497456476258
2022-01-03 05:00:00+00:00,0.01630823835041414
2022-01-04 05:00:00+00:00,0.0273790080568722
2022-01-05 05:00:00+00:00,-0.005622808306736011
2022-01-06 05:00:00+00:00,0.012362233153037186
2022-01-07 05:00:00+00:00,0.014208102392056011
2022-01-10 05:00:00+00:00,0.000792360663473664
2022-01-11 05:00:00+00:00,0.019346821645153413
2022-01-12 05:00:00+00:00,0.013165126060690879
2022-01-13 05:00:00+00:00,0.002277978037656256
2022-01-14 05:00:00+00:00,0.013939283816260169
2022-01-18 05:00:00+00:00,0.0029096231752588878
2022-01-19 05:00:00+00:00,-0.0057600685383658815
2022-01-20 05:00:00+00:00,-0.014855999453568235
2022-01-21 05:00:00+00:00,-0.013768246786845528
2022-01-24 05:00:00+00:00,-0.012016973168593218
2022-01-25 05:00:00+00:00,0.026041370821605347
2022-01-26 05:00:00+00:00,0.006164268358859483
2022-01-27 05:00:00+00:00,0.003466235529193681
2022-01-28 05:00:00+00:00,-0.004728279062999784
2022-01-31 05:00:00+00:00,0.0013272356006641618
