Date,Close
2020-08-19 00:00:00+01:00,110.0125503540039
2020-08-20 00:00:00+01:00,107.39701843261719
2020-08-21 00:00:00+01:00,107.8163070678711
2020-08-24 00:00:00+01:00,110.21223449707031
2020-08-25 00:00:00+01:00,108.95436096191406
2020-08-26 00:00:00+01:00,110.21223449707031
2020-08-27 00:00:00+01:00,110.35197448730469
2020-08-28 00:00:00+01:00,111.76956176757812
2020-09-01 00:00:00+01:00,105.7198715209961
2020-09-02 00:00:00+01:00,103.32394409179688
2020-09-03 00:00:00+01:00,105.38044738769531
2020-09-04 00:00:00+01:00,106.69821166992188
2020-09-07 00:00:00+01:00,106.75811767578125
2020-09-08 00:00:00+01:00,104.1026382446289
2020-09-09 00:00:00+01:00,104.70161437988281
2020-09-10 00:00:00+01:00,104.86135864257812
2020-09-11 00:00:00+01:00,102.44546508789062
2020-09-14 00:00:00+01:00,103.44376373291016
2020-09-15 00:00:00+01:00,102.46542358398438
2020-09-16 00:00:00+01:00,102.7848892211914
2020-09-17 00:00:00+01:00,100.36901092529297
2020-09-18 00:00:00+01:00,97.25431060791016
2020-09-21 00:00:00+01:00,92.00325012207031
2020-09-22 00:00:00+01:00,91.81356048583984
2020-09-23 00:00:00+01:00,92.74198913574219
2020-09-24 00:00:00+01:00,92.71204376220703
2020-09-25 00:00:00+01:00,91.394287109375
2020-09-28 00:00:00+01:00,97.83332061767578
2020-09-29 00:00:00+01:00,97.08458709716797
2020-09-30 00:00:00+01:00,97.44398498535156
2020-10-01 00:00:00+01:00,97.83332061767578
2020-10-02 00:00:00+01:00,97.54381561279297
2020-10-05 00:00:00+01:00,99.28084564208984
2020-10-06 00:00:00+01:00,104.00281524658203
2020-10-07 00:00:00+01:00,104.32225799560547
2020-10-08 00:00:00+01:00,106.9178466796875
2020-10-09 00:00:00+01:00,107.0975341796875
2020-10-12 00:00:00+01:00,105.65998840332031
2020-10-13 00:00:00+01:00,101.92633819580078
2020-10-14 00:00:00+01:00,101.36729431152344
2020-10-15 00:00:00+01:00,99.94970703125
2020-10-16 00:00:00+01:00,101.62686157226562
2020-10-19 00:00:00+01:00,103.18421173095703
2020-10-20 00:00:00+01:00,104.14256286621094
2020-10-21 00:00:00+01:00,102.5452880859375
2020-10-22 00:00:00+01:00,104.1026382446289
2020-10-23 00:00:00+01:00,111.35029602050781
2020-10-26 00:00:00+00:00,110.33202362060547
2020-10-27 00:00:00+00:00,106.41869354248047
2020-10-28 00:00:00+00:00,103.62344360351562
2020-10-29 00:00:00+00:00,104.48198699951172
2020-10-30 00:00:00+00:00,106.37875366210938
2020-11-02 00:00:00+00:00,106.85794067382812
2020-11-03 00:00:00+00:00,113.16719818115234
2020-11-04 00:00:00+00:00,110.1922607421875
2020-11-05 00:00:00+00:00,109.9726333618164
2020-11-06 00:00:00+00:00,110.75131225585938
2020-11-09 00:00:00+00:00,128.32135009765625
2020-11-10 00:00:00+00:00,134.17138671875
2020-11-11 00:00:00+00:00,135.28952026367188
2020-11-12 00:00:00+00:00,132.13487243652344
2020-11-13 00:00:00+00:00,133.9318389892578
2020-11-16 00:00:00+00:00,138.54393005371094
2020-11-17 00:00:00+00:00,138.1645965576172
2020-11-18 00:00:00+00:00,141.3591766357422
2020-11-19 00:00:00+00:00,138.70367431640625
2020-11-20 00:00:00+00:00,137.5256805419922
2020-11-23 00:00:00+00:00,139.9615478515625
2020-11-24 00:00:00+00:00,149.94451904296875
2020-11-25 00:00:00+00:00,143.1560821533203
2020-11-26 00:00:00+00:00,140.86000061035156
2020-11-27 00:00:00+00:00,139.26272583007812
2020-11-30 00:00:00+00:00,134.3311309814453
2020-12-01 00:00:00+00:00,142.9963836669922
2020-12-02 00:00:00+00:00,146.69009399414062
2020-12-03 00:00:00+00:00,148.30734252929688
2020-12-04 00:00:00+00:00,148.36720275878906
2020-12-07 00:00:00+00:00,146.01124572753906
2020-12-08 00:00:00+00:00,146.11105346679688
2020-12-09 00:00:00+00:00,145.65182495117188
2020-12-10 00:00:00+00:00,141.51889038085938
2020-12-11 00:00:00+00:00,135.82858276367188
2020-12-14 00:00:00+00:00,142.1178436279297
2020-12-15 00:00:00+00:00,144.45388793945312
2020-12-16 00:00:00+00:00,143.95472717285156
2020-12-17 00:00:00+00:00,145.29246520996094
2020-12-18 00:00:00+00:00,144.75338745117188
2020-12-21 00:00:00+00:00,141.01976013183594
2020-12-22 00:00:00+00:00,145.73170471191406
2020-12-23 00:00:00+00:00,151.56178283691406
2020-12-24 00:00:00+00:00,154.33702087402344
2020-12-29 00:00:00+00:00,149.02609252929688
2020-12-30 00:00:00+00:00,148.62677001953125
2020-12-31 00:00:00+00:00,146.43052673339844
2021-01-04 00:00:00+00:00,143.27590942382812
2021-01-05 00:00:00+00:00,142.9564208984375
2021-01-06 00:00:00+00:00,154.7762908935547
2021-01-07 00:00:00+00:00,155.85446166992188
2021-01-08 00:00:00+00:00,152.65989685058594
2021-01-11 00:00:00+00:00,150.9428253173828
2021-01-12 00:00:00+00:00,153.9776611328125
2021-01-13 00:00:00+00:00,152.10086059570312
2021-01-14 00:00:00+00:00,152.59999084472656
2021-01-15 00:00:00+00:00,148.54690551757812
2021-01-18 00:00:00+00:00,151.06265258789062
2021-01-19 00:00:00+00:00,146.6102294921875
2021-01-20 00:00:00+00:00,146.07113647460938
2021-01-21 00:00:00+00:00,144.55369567871094
2021-01-22 00:00:00+00:00,142.816650390625
2021-01-25 00:00:00+00:00,136.88677978515625
2021-01-26 00:00:00+00:00,139.20285034179688
2021-01-27 00:00:00+00:00,134.091552734375
2021-01-28 00:00:00+00:00,136.34771728515625
2021-01-29 00:00:00+00:00,133.3128662109375
2021-02-01 00:00:00+00:00,134.6106719970703
2021-02-02 00:00:00+00:00,139.94158935546875
2021-02-03 00:00:00+00:00,141.55882263183594
2021-02-04 00:00:00+00:00,145.53207397460938
2021-02-05 00:00:00+00:00,146.9696044921875
2021-02-08 00:00:00+00:00,147.22915649414062
2021-02-09 00:00:00+00:00,147.44876098632812
2021-02-10 00:00:00+00:00,147.42881774902344
2021-02-11 00:00:00+00:00,145.7117462158203
2021-02-12 00:00:00+00:00,145.65182495117188
2021-02-15 00:00:00+00:00,153.69818115234375
2021-02-16 00:00:00+00:00,155.29541015625
2021-02-17 00:00:00+00:00,154.09742736816406
2021-02-18 00:00:00+00:00,147.2490997314453
2021-02-19 00:00:00+00:00,153.37869262695312
2021-02-22 00:00:00+00:00,153.9976043701172
2021-02-23 00:00:00+00:00,158.90924072265625
2021-02-24 00:00:00+00:00,164.30006408691406
2021-02-25 00:00:00+00:00,162.27337646484375
2021-02-26 00:00:00+00:00,159.33822631835938
2021-03-01 00:00:00+00:00,161.0753936767578
2021-03-02 00:00:00+00:00,161.95394897460938
2021-03-03 00:00:00+00:00,170.06057739257812
2021-03-04 00:00:00+00:00,166.3866424560547
2021-03-05 00:00:00+00:00,171.298583984375
2021-03-08 00:00:00+00:00,177.628173828125
2021-03-09 00:00:00+00:00,175.49166870117188
2021-03-10 00:00:00+00:00,173.714599609375
2021-03-11 00:00:00+00:00,173.97415161132812
2021-03-12 00:00:00+00:00,180.3037872314453
2021-03-15 00:00:00+00:00,179.98428344726562
2021-03-16 00:00:00+00:00,182.71981811523438
2021-03-17 00:00:00+00:00,181.02259826660156
2021-03-18 00:00:00+00:00,183.49853515625
2021-03-19 00:00:00+00:00,182.30050659179688
2021-03-22 00:00:00+00:00,180.6631622314453
2021-03-23 00:00:00+00:00,180.7830047607422
2021-03-24 00:00:00+00:00,183.91783142089844
2021-03-25 00:00:00+00:00,181.74139404296875
2021-03-26 00:00:00+00:00,182.659912109375
2021-03-29 00:00:00+01:00,180.08412170410156
2021-03-30 00:00:00+01:00,188.8297576904297
2021-03-31 00:00:00+01:00,185.6150360107422
2021-04-01 00:00:00+01:00,183.6981964111328
2021-04-06 00:00:00+01:00,185.27560424804688
2021-04-07 00:00:00+01:00,187.05270385742188
2021-04-08 00:00:00+01:00,187.67164611816406
2021-04-09 00:00:00+01:00,185.39541625976562
2021-04-12 00:00:00+01:00,187.77151489257812
2021-04-13 00:00:00+01:00,186.5135955810547
2021-04-14 00:00:00+01:00,187.2723388671875
2021-04-15 00:00:00+01:00,184.33714294433594
2021-04-16 00:00:00+01:00,188.86968994140625
2021-04-19 00:00:00+01:00,187.37217712402344
2021-04-20 00:00:00+01:00,181.50180053710938
2021-04-21 00:00:00+01:00,180.4435577392578
2021-04-22 00:00:00+01:00,182.02096557617188
2021-04-23 00:00:00+01:00,181.68150329589844
2021-04-26 00:00:00+01:00,185.77481079101562
2021-04-27 00:00:00+01:00,186.19407653808594
2021-04-28 00:00:00+01:00,188.6500701904297
2021-04-29 00:00:00+01:00,188.4104766845703
2021-04-30 00:00:00+01:00,175.21214294433594
2021-05-04 00:00:00+01:00,170.61968994140625
2021-05-05 00:00:00+01:00,176.47007751464844
2021-05-06 00:00:00+01:00,176.80950927734375
2021-05-07 00:00:00+01:00,181.24220275878906
2021-05-10 00:00:00+01:00,185.15582275390625
2021-05-11 00:00:00+01:00,179.70477294921875
2021-05-12 00:00:00+01:00,181.16236877441406
2021-05-13 00:00:00+01:00,177.90768432617188
2021-05-14 00:00:00+01:00,180.40362548828125
2021-05-17 00:00:00+01:00,178.926025390625
2021-05-18 00:00:00+01:00,179.96432495117188
2021-05-19 00:00:00+01:00,177.7879180908203
2021-05-20 00:00:00+01:00,178.58657836914062
2021-05-21 00:00:00+01:00,178.72637939453125
2021-05-24 00:00:00+01:00,179.38526916503906
2021-05-25 00:00:00+01:00,179.3453369140625
2021-05-26 00:00:00+01:00,178.96595764160156
2021-05-27 00:00:00+01:00,183.39869689941406
2021-05-28 00:00:00+01:00,182.7996826171875
2021-06-01 00:00:00+01:00,185.27560424804688
2021-06-02 00:00:00+01:00,186.1342010498047
2021-06-03 00:00:00+01:00,186.0343475341797
2021-06-04 00:00:00+01:00,183.6582794189453
2021-06-07 00:00:00+01:00,186.67330932617188
2021-06-08 00:00:00+01:00,184.85629272460938
2021-06-09 00:00:00+01:00,180.2039337158203
2021-06-10 00:00:00+01:00,178.7662811279297
2021-06-11 00:00:00+01:00,180.10411071777344
2021-06-14 00:00:00+01:00,179.10572814941406
2021-06-15 00:00:00+01:00,178.926025390625
2021-06-16 00:00:00+01:00,176.82948303222656
2021-06-17 00:00:00+01:00,178.52670288085938
2021-06-18 00:00:00+01:00,171.5780792236328
2021-06-21 00:00:00+01:00,172.65634155273438
2021-06-22 00:00:00+01:00,172.25698852539062
2021-06-23 00:00:00+01:00,172.5165557861328
2021-06-24 00:00:00+01:00,174.1139373779297
2021-06-25 00:00:00+01:00,174.55320739746094
2021-06-28 00:00:00+01:00,171.2386474609375
2021-06-29 00:00:00+01:00,172.91592407226562
2021-06-30 00:00:00+01:00,170.83932495117188
2021-07-01 00:00:00+01:00,175.01248168945312
2021-07-02 00:00:00+01:00,172.0772705078125
2021-07-05 00:00:00+01:00,177.40853881835938
2021-07-06 00:00:00+01:00,171.2386474609375
2021-07-07 00:00:00+01:00,172.21707153320312
2021-07-08 00:00:00+01:00,167.36502075195312
2021-07-09 00:00:00+01:00,173.07566833496094
2021-07-12 00:00:00+01:00,172.43670654296875
2021-07-13 00:00:00+01:00,169.7211456298828
2021-07-14 00:00:00+01:00,170.41998291015625
2021-07-15 00:00:00+01:00,168.84259033203125
2021-07-16 00:00:00+01:00,165.14866638183594
2021-07-19 00:00:00+01:00,159.0586700439453
2021-07-20 00:00:00+01:00,161.3948516845703
2021-07-21 00:00:00+01:00,166.92576599121094
2021-07-22 00:00:00+01:00,165.048828125
2021-07-23 00:00:00+01:00,166.8458709716797
2021-07-26 00:00:00+01:00,169.1620635986328
2021-07-27 00:00:00+01:00,169.10218811035156
2021-07-28 00:00:00+01:00,172.4766387939453
2021-07-29 00:00:00+01:00,175.9309539794922
2021-07-30 00:00:00+01:00,174.21376037597656
2021-08-02 00:00:00+01:00,175.61146545410156
2021-08-03 00:00:00+01:00,176.0707244873047
2021-08-04 00:00:00+01:00,178.5466766357422
2021-08-05 00:00:00+01:00,179.42523193359375
2021-08-06 00:00:00+01:00,182.3603973388672
2021-08-09 00:00:00+01:00,184.0775909423828
2021-08-10 00:00:00+01:00,185.07594299316406
2021-08-11 00:00:00+01:00,186.19407653808594
2021-08-12 00:00:00+01:00,183.9774627685547
2021-08-13 00:00:00+01:00,184.81622314453125
2021-08-16 00:00:00+01:00,182.63955688476562
2021-08-17 00:00:00+01:00,181.9405975341797
2021-08-18 00:00:00+01:00,182.120361328125
2021-08-19 00:00:00+01:00,178.625732421875
2021-08-20 00:00:00+01:00,179.04507446289062
2021-08-23 00:00:00+01:00,180.32310485839844
2021-08-24 00:00:00+01:00,181.541259765625
2021-08-25 00:00:00+01:00,184.85614013671875
2021-08-26 00:00:00+01:00,184.257080078125
2021-08-27 00:00:00+01:00,185.51513671875
2021-08-31 00:00:00+01:00,184.6165008544922
2021-09-01 00:00:00+01:00,183.6979217529297
2021-09-02 00:00:00+01:00,185.19561767578125
2021-09-03 00:00:00+01:00,184.4168243408203
2021-09-06 00:00:00+01:00,185.31544494628906
2021-09-07 00:00:00+01:00,185.0957794189453
2021-09-08 00:00:00+01:00,182.1403045654297
2021-09-09 00:00:00+01:00,181.46136474609375
2021-09-10 00:00:00+01:00,179.98361206054688
2021-09-13 00:00:00+01:00,183.85769653320312
2021-09-14 00:00:00+01:00,180.66256713867188
2021-09-15 00:00:00+01:00,179.58425903320312
2021-09-16 00:00:00+01:00,182.41989135742188
2021-09-17 00:00:00+01:00,182.4398651123047
2021-09-20 00:00:00+01:00,174.65182495117188
2021-09-21 00:00:00+01:00,174.7516632080078
2021-09-22 00:00:00+01:00,180.94216918945312
2021-09-23 00:00:00+01:00,183.677978515625
2021-09-24 00:00:00+01:00,183.45828247070312
2021-09-27 00:00:00+01:00,187.49209594726562
2021-09-28 00:00:00+01:00,186.03433227539062
2021-09-29 00:00:00+01:00,187.49209594726562
2021-09-30 00:00:00+01:00,189.309326171875
2021-10-01 00:00:00+01:00,187.5919647216797
2021-10-04 00:00:00+01:00,186.99285888671875
2021-10-05 00:00:00+01:00,194.30165100097656
2021-10-06 00:00:00+01:00,191.6057586669922
2021-10-07 00:00:00+01:00,193.44296264648438
2021-10-08 00:00:00+01:00,194.86080932617188
2021-10-11 00:00:00+01:00,197.37692260742188
2021-10-12 00:00:00+01:00,197.15725708007812
2021-10-13 00:00:00+01:00,192.62420654296875
2021-10-14 00:00:00+01:00,194.10194396972656
2021-10-15 00:00:00+01:00,197.5167236328125
2021-10-18 00:00:00+01:00,199.1542205810547
2021-10-19 00:00:00+01:00,199.21409606933594
2021-10-20 00:00:00+01:00,198.13575744628906
2021-10-21 00:00:00+01:00,196.59811401367188
2021-10-22 00:00:00+01:00,198.5551300048828
2021-10-25 00:00:00+01:00,200.29244995117188
2021-10-26 00:00:00+01:00,202.4890899658203
2021-10-27 00:00:00+01:00,199.1542205810547
2021-10-28 00:00:00+01:00,198.9744873046875
2021-10-29 00:00:00+01:00,201.93991088867188
2021-11-01 00:00:00+00:00,200.5420684814453
2021-11-02 00:00:00+00:00,198.1557159423828
2021-11-03 00:00:00+00:00,199.21409606933594
2021-11-04 00:00:00+00:00,191.20640563964844
2021-11-05 00:00:00+00:00,192.08505249023438
2021-11-08 00:00:00+00:00,192.1449432373047
2021-11-09 00:00:00+00:00,189.7086944580078
2021-11-10 00:00:00+00:00,192.46446228027344
2021-11-11 00:00:00+00:00,196.29856872558594
2021-11-12 00:00:00+00:00,195.00057983398438
2021-11-15 00:00:00+00:00,195.6995086669922
2021-11-16 00:00:00+00:00,195.47982788085938
2021-11-17 00:00:00+00:00,195.39996337890625
2021-11-18 00:00:00+00:00,195.04049682617188
2021-11-19 00:00:00+00:00,190.66722106933594
2021-11-22 00:00:00+00:00,194.4414520263672
2021-11-23 00:00:00+00:00,193.48289489746094
2021-11-24 00:00:00+00:00,193.06353759765625
2021-11-25 00:00:00+00:00,195.2002716064453
2021-11-26 00:00:00+00:00,181.38150024414062
2021-11-29 00:00:00+00:00,182.9990234375
2021-11-30 00:00:00+00:00,183.93756103515625
2021-12-01 00:00:00+00:00,189.38919067382812
2021-12-02 00:00:00+00:00,186.95294189453125
2021-12-03 00:00:00+00:00,186.37380981445312
2021-12-06 00:00:00+00:00,186.77320861816406
2021-12-07 00:00:00+00:00,186.43374633789062
2021-12-08 00:00:00+00:00,185.61497497558594
2021-12-09 00:00:00+00:00,182.55967712402344
2021-12-10 00:00:00+00:00,182.22021484375
2021-12-13 00:00:00+00:00,177.86688232421875
2021-12-14 00:00:00+00:00,179.80392456054688
2021-12-15 00:00:00+00:00,176.20941162109375
2021-12-16 00:00:00+00:00,181.8607635498047
2021-12-17 00:00:00+00:00,180.562744140625
2021-12-20 00:00:00+00:00,178.32618713378906
2021-12-21 00:00:00+00:00,183.9774627685547
2021-12-22 00:00:00+00:00,185.55506896972656
2021-12-23 00:00:00+00:00,187.11268615722656
2021-12-24 00:00:00+00:00,187.15261840820312
2021-12-29 00:00:00+00:00,188.2110137939453
2021-12-30 00:00:00+00:00,187.77166748046875
2021-12-31 00:00:00+00:00,186.71328735351562
2022-01-04 00:00:00+00:00,196.35850524902344
2022-01-05 00:00:00+00:00,197.61654663085938
2022-01-06 00:00:00+00:00,200.14266967773438
2022-01-07 00:00:00+00:00,204.93531799316406
2022-01-10 00:00:00+00:00,207.58123779296875
2022-01-11 00:00:00+00:00,206.68263244628906
2022-01-12 00:00:00+00:00,211.4752655029297
2022-01-13 00:00:00+00:00,216.76715087890625
2022-01-14 00:00:00+00:00,215.16958618164062
2022-01-17 00:00:00+00:00,214.47064208984375
2022-01-18 00:00:00+00:00,209.4783477783203
2022-01-19 00:00:00+00:00,206.6327362060547
2022-01-20 00:00:00+00:00,205.23487854003906
2022-01-21 00:00:00+00:00,198.93453979492188
2022-01-24 00:00:00+00:00,190.06817626953125
2022-01-25 00:00:00+00:00,196.39842224121094
2022-01-26 00:00:00+00:00,201.88998413085938
2022-01-27 00:00:00+00:00,203.23794555664062
2022-01-28 00:00:00+00:00,196.57815551757812
2022-01-31 00:00:00+00:00,196.91763305664062
2022-02-01 00:00:00+00:00,200.79168701171875
2022-02-02 00:00:00+00:00,202.73867797851562
2022-02-03 00:00:00+00:00,204.1365509033203
2022-02-04 00:00:00+00:00,200.29244995117188
2022-02-07 00:00:00+00:00,204.68569946289062
2022-02-08 00:00:00+00:00,205.8838653564453
2022-02-09 00:00:00+00:00,207.6811065673828
2022-02-10 00:00:00+00:00,208.33009338378906
2022-02-11 00:00:00+00:00,205.78402709960938
2022-02-14 00:00:00+00:00,195.2601776123047
2022-02-15 00:00:00+00:00,198.1557159423828
2022-02-16 00:00:00+00:00,195.6995086669922
2022-02-17 00:00:00+00:00,192.3446502685547
2022-02-18 00:00:00+00:00,190.866943359375
2022-02-21 00:00:00+00:00,191.14649963378906
2022-02-22 00:00:00+00:00,189.86846923828125
2022-02-23 00:00:00+00:00,195.67953491210938
2022-02-24 00:00:00+00:00,179.1249542236328
2022-02-25 00:00:00+00:00,188.61036682128906
2022-02-28 00:00:00+00:00,182.59962463378906
2022-03-01 00:00:00+00:00,172.95443725585938
2022-03-02 00:00:00+00:00,176.688720703125
2022-03-03 00:00:00+00:00,168.71913146972656
2022-03-04 00:00:00+00:00,156.59500122070312
2022-03-07 00:00:00+00:00,151.42176818847656
2022-03-08 00:00:00+00:00,152.06094360351562
2022-03-09 00:00:00+00:00,161.58843994140625
2022-03-10 00:00:00+00:00,157.57369995117188
2022-03-11 00:00:00+00:00,160.88937377929688
2022-03-14 00:00:00+00:00,169.77774047851562
2022-03-15 00:00:00+00:00,167.94015502929688
2022-03-16 00:00:00+00:00,174.9309844970703
2022-03-17 00:00:00+00:00,171.4954833984375
